Thông tin cơ bản bảng											
	System name	Intern						Biên soạn			
	Sub system name							Ngày			
	Schema name							Ngày hiệu đính			
	Tên bảng logic	顧客						RDBMS			
	Tên bảng vật lí	customer									
	Ghi chú										
											
											
											
Thông tin column											
No.	Tên logic	Tên vật lí	Data type	Max-length	Decimal	PK	Relation	Ref_table	Not NULL	Default	Ghi chú
1	顧客ID	id	bigint			1			Yes		Auto-increment
2	メールアドレス	email	varchar	255					Yes		
3	パスワード	password	varchar	255					Yes		Khi lưu cần mã hóa
4	顧客名	name	varchar	100					Yes		
5	会員登録日	started_date	date						Yes		
6	役職	position_id	tinyint						Yes		0 管理者, 1: グループ管理者, 2: 一般ユーザ
7	登録日	created_date	date						Yes		
8	更新日	updated_date	date						Yes		
9	削除日	deleted_date	date								
10											
11											 
											
Thông tin index											
No.	Tên index	Field							Primary key	Unique	Note
1	PRIMARY	id							Yes	Yes	
2											
